code,secName,orgId,announcementId,announcementTitle,pdf_url000001,平安银行,gssz0000001,1222806505,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF
000068,赛格三星,gssz0000068,50629827,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-03-27/50629827.PDF
000068,赛格三星,gssz0000068,38161947,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-22/38161947.PDF
000068,S 三  星,gssz0000068,20825294,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-02-09/20825294.PDF
000068,华控赛格,gssz0000068,16594805,赛格三星2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-22/16594805.PDF
000068,华控赛格,gssz0000068,15118100,赛格三星2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-19/15118100.PDF
000068,华控赛格,gssz0000068,13630620,赛格三星2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-02-14/13630620.PDF
000068,华控赛格,gssz0000068,10429316,赛格三星2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-02/10429316.PDF
000068,华控赛格,gssz0000068,555541,赛格三星2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-21/555541.PDF
000069,华侨城Ａ,gssz0000069,1222949848,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-29/1222949848.PDF
000069,华侨城Ａ,gssz0000069,1219488813,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-30/1219488813.PDF
000069,华侨城Ａ,gssz0000069,1216276910,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-31/1216276910.PDF
000069,华侨城Ａ,gssz0000069,1212757289,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-31/1212757289.PDF
000069,华侨城Ａ,gssz0000069,1209477137,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-30/1209477137.PDF
000069,华侨城Ａ,gssz0000069,1207837927,2019年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2020-05-21/1207837927.PDF
000069,华侨城Ａ,gssz0000069,1207643782,2019年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2020-04-28/1207643782.PDF
000069,华侨城Ａ,gssz0000069,1205966801,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-30/1205966801.PDF
000069,华侨城Ａ,gssz0000069,1204804378,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-27/1204804378.PDF
000069,华侨城Ａ,gssz0000069,1203263087,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-08/1203263087.PDF
000069,华侨城Ａ,gssz0000069,1202229195,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-23/1202229195.PDF
000069,华侨城Ａ,gssz0000069,1200725787,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-21/1200725787.PDF
000069,华侨城Ａ,gssz0000069,63669615,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-13/63669615.PDF
000069,华侨城Ａ,gssz0000069,62197740,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-09/62197740.PDF
000069,华侨城Ａ,gssz0000069,60684223,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-17/60684223.PDF
000069,华侨城Ａ,gssz0000069,59075647,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-04/59075647.PDF
000069,华侨城Ａ,gssz0000069,57849395,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-22/57849395.PDF
000069,华侨城Ａ,gssz0000069,50666469,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-03-28/50666469.PDF
000069,华侨城Ａ,gssz0000069,37821216,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-08/37821216.PDF
000069,华侨城Ａ,gssz0000069,22869673,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-19/22869673.PDF
000069,华侨城Ａ,gssz0000069,16634892,G 华侨城2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-30/16634892.PDF
000069,华侨城Ａ,gssz0000069,15209685,华侨城Ａ2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-12/15209685.PDF
000069,华侨城Ａ,gssz0000069,13893762,华侨城Ａ2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-10/13893762.PDF
000069,华侨城Ａ,gssz0000069,10215917,华侨城Ａ2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-11/10215917.PDF
000069,华侨城Ａ,gssz0000069,565215,华侨城Ａ2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-08/565215.PDF
000070,ST特信,gssz0000070,1223186273,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-22/1223186273.PDF
000070,特发信息,gssz0000070,1219841790,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-26/1219841790.PDF
000070,特发信息,gssz0000070,1216660904,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-28/1216660904.PDF
000070,特发信息,gssz0000070,1213271122,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-30/1213271122.PDF
000070,特发信息,gssz0000070,1210293319,2020年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2021-06-19/1210293319.PDF
000070,特发信息,gssz0000070,1209814976,2020年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2021-04-27/1209814976.PDF
000070,特发信息,gssz0000070,1207660517,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-29/1207660517.PDF
000070,特发信息,gssz0000070,1206432656,2018年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2019-07-09/1206432656.PDF
000070,特发信息,gssz0000070,1206020868,2018年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2019-04-16/1206020868.PDF
000070,特发信息,gssz0000070,1204601991,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-11/1204601991.PDF
000070,特发信息,gssz0000070,1203275912,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-11/1203275912.PDF
000070,特发信息,gssz0000070,1202240616,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-26/1202240616.PDF
000070,特发信息,gssz0000070,1200891177,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-23/1200891177.PDF
000070,特发信息,gssz0000070,63807213,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-09/63807213.PDF
000070,特发信息,gssz0000070,62336783,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-04-09/62336783.PDF
000070,特发信息,gssz0000070,60975740,2011年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2012-05-10/60975740.PDF
000070,特发信息,gssz0000070,60900423,2011年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2012-04-25/60900423.PDF
000070,特发信息,gssz0000070,59581222,2010年年度报告（更正后）,http://static.cninfo.com.cn/finalpage/2011-06-22/59581222.PDF
000070,特发信息,gssz0000070,59120530,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-15/59120530.PDF
000070,特发信息,gssz0000070,57808208,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-14/57808208.PDF
000070,特发信息,gssz0000070,50996078,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-07/50996078.PDF
000070,特发信息,gssz0000070,38738951,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-12/38738951.PDF
000070,特发信息,gssz0000070,22705046,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-13/22705046.PDF
000070,特发信息,gssz0000070,16918603,G 特  发2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-18/16918603.PDF
000070,特发信息,gssz0000070,15252301,特发信息2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-20/15252301.PDF
000070,特发信息,gssz0000070,13955840,特发信息2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-22/13955840.PDF
000070,特发信息,gssz0000070,10513727,特发信息2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-15/10513727.PDF
000070,特发信息,gssz0000070,564475,特发信息2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-05/564475.PDF
000078,海王生物,gssz0000078,1223363821,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223363821.PDF
000078,海王生物,gssz0000078,1219929164,深圳市海王生物工程股份有限公司2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-30/1219929164.PDF
000078,海王生物,gssz0000078,1216662203,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-28/1216662203.PDF
000078,海王生物,gssz0000078,1213202012,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-29/1213202012.PDF
000078,海王生物,gssz0000078,1209817990,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-27/1209817990.PDF
000078,海王生物,gssz0000078,1207637636,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-28/1207637636.PDF
000078,海王生物,gssz0000078,1206123429,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-27/1206123429.PDF
000078,海王生物,gssz0000078,1204822527,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-28/1204822527.PDF
000078,海王生物,gssz0000078,1203372662,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-25/1203372662.PDF
000078,海王生物,gssz0000078,1202240780,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-26/1202240780.PDF
000078,海王生物,gssz0000078,1200874408,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-21/1200874408.PDF
000078,海王生物,gssz0000078,63881636,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-22/63881636.PDF
000078,海王生物,gssz0000078,62406372,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-04-23/62406372.PDF
000078,海王生物,gssz0000078,60805566,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-10/60805566.PDF
000078,海王生物,gssz0000078,59170868,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-25/59170868.PDF
000078,海王生物,gssz0000078,57826679,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-17/57826679.PDF
000078,海王生物,gssz0000078,51786865,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-27/51786865.PDF
000078,海王生物,gssz0000078,39224113,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-29/39224113.PDF
000078,海王生物,gssz0000078,23093333,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-26/23093333.PDF
000078,海王生物,gssz0000078,16971211,G 海  王2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-25/16971211.PDF
000078,海王生物,gssz0000078,15310765,海王生物2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-28/15310765.PDF
000078,海王生物,gssz0000078,13942321,海王生物2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-20/13942321.PDF
000078,海王生物,gssz0000078,10513757,海王生物2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-15/10513757.PDF
000078,海王生物,gssz0000078,576427,海王生物2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-22/576427.PDF
000088,盐 田 港,gssz0000088,1223235249,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-24/1223235249.PDF
000088,盐 田 港,gssz0000088,1219536599,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-09/1219536599.PDF
000088,盐 田 港,gssz0000088,1216688902,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-29/1216688902.PDF
000088,盐 田 港,gssz0000088,1212854858,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-09/1212854858.PDF
000088,盐 田 港,gssz0000088,1209710587,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-17/1209710587.PDF
000088,盐 田 港,gssz0000088,1207468535,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-09/1207468535.PDF
000088,盐 田 港,gssz0000088,1207137952,2018年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2019-12-05/1207137952.PDF
000088,盐 田 港,gssz0000088,1205987369,2018年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2019-04-03/1205987369.PDF
000088,盐 田 港,gssz0000088,1204662981,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-20/1204662981.PDF
000088,盐 田 港,gssz0000088,1203331575,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-20/1203331575.PDF
000088,盐 田 港,gssz0000088,1202185851,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-16/1202185851.PDF
000088,盐 田 港,gssz0000088,1200862752,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-18/1200862752.PDF
000088,盐 田 港,gssz0000088,63844324,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-16/63844324.PDF
000088,盐 田 港,gssz0000088,62226537,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-19/62226537.PDF
000088,盐 田 港,gssz0000088,60683157,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-17/60683157.PDF
000088,盐 田 港,gssz0000088,59345355,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-27/59345355.PDF
000088,盐 田 港,gssz0000088,57884337,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-28/57884337.PDF
000088,盐 田 港,gssz0000088,51422183,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-18/51422183.PDF
000088,盐 田 港,gssz0000088,39303420,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-30/39303420.PDF
000088,盐 田 港,gssz0000088,23193887,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-28/23193887.PDF
000088,盐 田 港,gssz0000088,16918631,G 盐田港2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-18/16918631.PDF
000088,盐 田 港,gssz0000088,15209693,盐田港Ａ2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-12/15209693.PDF
000088,盐 田 港,gssz0000088,13951152,盐田港Ａ2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-21/13951152.PDF
000088,盐 田 港,gssz0000088,10124845,盐田港Ａ2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-01-29/10124845.PDF
000088,盐 田 港,gssz0000088,545619,盐田港Ａ2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-02-28/545619.PDF
000089,深圳机场,gssz0000089,1223282164,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-25/1223282164.PDF
000089,深圳机场,gssz0000089,1219519100,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-08/1219519100.PDF
000089,深圳机场,gssz0000089,1216280626,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-31/1216280626.PDF
000089,深圳机场,gssz0000089,1212857408,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-09/1212857408.PDF
000089,深圳机场,gssz0000089,1209626410,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-02/1209626410.PDF
000089,深圳机场,gssz0000089,1207418702,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418702.PDF
000089,深圳机场,gssz0000089,1205966091,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-30/1205966091.PDF
000089,深圳机场,gssz0000089,1204555257,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-31/1204555257.PDF
000089,深圳机场,gssz0000089,1203237799,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-31/1203237799.PDF
000089,深圳机场,gssz0000089,1202075644,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-25/1202075644.PDF
000089,深圳机场,gssz0000089,1200944498,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-30/1200944498.PDF
000089,深圳机场,gssz0000089,63780620,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-03/63780620.PDF
000089,深圳机场,gssz0000089,62295338,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-29/62295338.PDF
000089,深圳机场,gssz0000089,61109413,2011年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2012-06-08/61109413.PDF
000089,深圳机场,gssz0000089,60719508,2011年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2012-03-24/60719508.PDF
000089,深圳机场,gssz0000089,59144053,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-19/59144053.PDF
000089,深圳机场,gssz0000089,57653974,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-03-05/57653974.PDF
000089,深圳机场,gssz0000089,51153393,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-10/51153393.PDF
000089,深圳机场,gssz0000089,39103008,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-24/39103008.PDF
000089,深圳机场,gssz0000089,21242813,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-06/21242813.PDF
000089,深圳机场,gssz0000089,16875235,G 深机场2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-11/16875235.PDF
000089,深圳机场,gssz0000089,15310886,深圳机场2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-28/15310886.PDF
000089,深圳机场,gssz0000089,13893866,深圳机场2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-12/13893866.PDF
000089,深圳机场,gssz0000089,10401235,深圳机场2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-29/10401235.PDF
000089,深圳机场,gssz0000089,555098,深圳机场2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-20/555098.PDF
000090,天健集团,gssz0000090,1223189112,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-22/1223189112.PDF
000090,天健集团,gssz0000090,1219637253,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-17/1219637253.PDF
000090,天健集团,gssz0000090,1216405751,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-14/1216405751.PDF
000090,天健集团,gssz0000090,1212941883,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-16/1212941883.PDF
000090,天健集团,gssz0000090,1209678574,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-13/1209678574.PDF
000090,天健集团,gssz0000090,1207492382,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-14/1207492382.PDF
000090,天健集团,gssz0000090,1205982977,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-02/1205982977.PDF
000090,天健集团,gssz0000090,1204576141,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-03/1204576141.PDF
000090,天健集团,gssz0000090,1203239100,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-31/1203239100.PDF
000090,天健集团,gssz0000090,1202110647,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-31/1202110647.PDF
000090,天健集团,gssz0000090,1200876004,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-21/1200876004.PDF
000090,深 天 健,gssz0000090,63751462,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-29/63751462.PDF
000090,深 天 健,gssz0000090,62304103,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-30/62304103.PDF
000090,深 天 健,gssz0000090,60805395,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-10/60805395.PDF
000090,深 天 健,gssz0000090,59288786,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-19/59288786.PDF
000090,深 天 健,gssz0000090,57835355,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-20/57835355.PDF
000090,深 天 健,gssz0000090,51492760,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-21/51492760.PDF
000090,深 天 健,gssz0000090,38959365,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-22/38959365.PDF
000090,深 天 健,gssz0000090,23009085,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-24/23009085.PDF
000090,天健集团,gssz0000090,16971220,G 天  健2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-25/16971220.PDF
000090,天健集团,gssz0000090,15243943,深 天 健董事会议事规则,http://static.cninfo.com.cn/finalpage/2005-04-19/15243943.PDF
000090,天健集团,gssz0000090,15244667,深 天 健2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-19/15244667.PDF
000090,天健集团,gssz0000090,13813289,深 天 健2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-23/13813289.PDF
000090,天健集团,gssz0000090,10513761,深 天 健2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-15/10513761.PDF
000090,天健集团,gssz0000090,565235,深 天 健2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-08/565235.PDF
000096,广聚能源,gssz0000096,1223376370,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223376370.PDF
000096,广聚能源,gssz0000096,1219905797,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-30/1219905797.PDF
000096,广聚能源,gssz0000096,1216438315,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-18/1216438315.PDF
000096,广聚能源,gssz0000096,1212882308,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-12/1212882308.PDF
000096,广聚能源,gssz0000096,1209649935,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-08/1209649935.PDF
000096,广聚能源,gssz0000096,1207429820,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-31/1207429820.PDF
000096,广聚能源,gssz0000096,1205993127,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-04/1205993127.PDF
000096,广聚能源,gssz0000096,1204519772,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-27/1204519772.PDF
000096,广聚能源,gssz0000096,1203274091,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-11/1203274091.PDF
000096,广聚能源,gssz0000096,1202162776,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-12/1202162776.PDF
000096,广聚能源,gssz0000096,1200945197,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-30/1200945197.PDF
000096,广聚能源,gssz0000096,63942379,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-29/63942379.PDF
000096,广聚能源,gssz0000096,62438628,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-04-27/62438628.PDF
000096,广聚能源,gssz0000096,60921407,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-27/60921407.PDF
000096,广聚能源,gssz0000096,59336029,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-26/59336029.PDF
000096,广聚能源,gssz0000096,57834914,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-20/57834914.PDF
000096,广聚能源,gssz0000096,51422789,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-18/51422789.PDF
000096,广聚能源,gssz0000096,38961596,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-22/38961596.PDF
000096,广聚能源,gssz0000096,23009115,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-24/23009115.PDF
000096,广聚能源,gssz0000096,16918638,G 广  聚2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-18/16918638.PDF
000096,广聚能源,gssz0000096,15124099,广聚能源2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-22/15124099.PDF
000096,广聚能源,gssz0000096,13834765,广聚能源2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-27/13834765.PDF
000096,广聚能源,gssz0000096,10667921,广聚能源2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-29/10667921.PDF
000096,广聚能源,gssz0000096,570147,广聚能源2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-15/570147.PDF
000099,中信海直,gssz0000099,1222821612,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-18/1222821612.PDF
000099,中信海直,gssz0000099,1219328401,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-19/1219328401.PDF
000099,中信海直,gssz0000099,1216191084,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-23/1216191084.PDF
000099,中信海直,gssz0000099,1212687423,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-28/1212687423.PDF
000099,中信海直,gssz0000099,1209472904,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-30/1209472904.PDF
000099,中信海直,gssz0000099,1207393259,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-24/1207393259.PDF
000099,中信海直,gssz0000099,1205912432,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-19/1205912432.PDF
000099,中信海直,gssz0000099,1204517220,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-27/1204517220.PDF
000099,中信海直,gssz0000099,1203180378,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-21/1203180378.PDF
000099,中信海直,gssz0000099,1202063051,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-22/1202063051.PDF
000099,中信海直,gssz0000099,1200705268,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-17/1200705268.PDF
000099,中信海直,gssz0000099,63813279,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-10/63813279.PDF
000099,中信海直,gssz0000099,62405680,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-04-23/62405680.PDF
000099,中信海直,gssz0000099,60660475,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-13/60660475.PDF
000099,中信海直,gssz0000099,59336073,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-26/59336073.PDF
000099,中信海直,gssz0000099,57875566,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-27/57875566.PDF
000099,中信海直,gssz0000099,51681639,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-24/51681639.PDF
000099,中信海直,gssz0000099,39167762,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-26/39167762.PDF
000099,中信海直,gssz0000099,23185612,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-30/23185612.PDF
000099,中信海直,gssz0000099,16934884,G 海  直2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-20/16934884.PDF
000099,中信海直,gssz0000099,15138091,中信海直2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-25/15138091.PDF
000099,中信海直,gssz0000099,13951165,中信海直2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-21/13951165.PDF
000099,中信海直,gssz0000099,10419321,中信海直2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-01/10419321.PDF
000099,中信海直,gssz0000099,555542,中信海直2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-21/555542.PDF
000100,TCL科技,gssz0000100,1223379178,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223379178.PDF
000100,TCL科技,gssz0000100,1219922688,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-30/1219922688.PDF
000100,TCL科技,gssz0000100,1216280932,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-31/1216280932.PDF
000100,TCL科技,gssz0000100,1213177032,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-28/1213177032.PDF
000100,TCL 科技,gssz0000100,1209365880,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-11/1209365880.PDF
000100,TCL 科技,gssz0000100,1207430902,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-31/1207430902.PDF
000100,TCL 集团,gssz0000100,1206277413,2018年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2019-05-17/1206277413.PDF
